"","DIA","TIME","IRR","TEMP","MA","PDC"
"1",1,1,7.5,22,0.54763,60.17
"2",1,2,13.1,22.25,0.54771,108.26
"3",1,3,16.7,22.59,0.54776,140.96
"4",1,4,20.2,22.64,0.54786,169.93
"5",1,5,24.2,22.78,0.54794,215.28
"6",1,6,28.3,23.07,0.54804,256.8
"7",1,7,31.4,23.31,0.54811,283.78
"8",1,8,77.1,24.84,0.5482,824.63
"9",1,9,122.1,27.76,0.5483,1295.41
"10",1,10,160.9,28.36,0.54839,1694.45
"11",1,11,222.4,30.38,0.54848,2285.76
"12",1,12,265.8,30.28,0.54856,2698.17
"13",1,13,307.8,30.31,0.54867,3097.99
"14",1,14,351.3,30.48,0.54883,3484.43
"15",1,15,392.4,31.15,0.54899,3867.91
"16",1,16,435,31,0.54919,4259.59
"17",1,17,476,31.69,0.54937,4605.14
"18",1,18,517.5,31.75,0.54952,4937.13
"19",1,19,558.3,32.46,0.54965,5243.92
"20",1,20,598.4,32.8,0.5498,5583.46
"21",1,21,622.5,33.65,0.54989,5751.33
"22",1,22,597.7,33.67,0.55001,5507.56
"23",1,23,725,33.99,0.55011,6546.73
"24",1,24,745.2,34.94,0.5502,6616.45
"25",1,25,579.4,34.87,0.55032,5118.58
"26",1,26,558,32.22,0.55043,4848.31
"27",1,27,690.8,34.49,0.5506,5920.5
"28",1,28,666.7,33.3,0.55073,5711.17
"29",1,29,858.8,33.45,0.55086,7200.15
"30",1,30,568,32.84,0.55097,4852.82
"31",1,31,910.5,34.32,0.55106,7657.11
"32",1,32,956.6,34.99,0.55118,8101.06
"33",1,33,965.6,34.02,0.5513,7806.38
"34",1,34,982.6,34.66,0.55141,8179.76
"35",1,35,882.4,35.06,0.55153,7091.66
"36",1,36,1040.8,33.71,0.55168,8365.37
"37",1,37,1066.1,35.67,0.55179,8430.16
"38",1,38,1059.2,34.47,0.55188,8325.1
"39",1,39,811.6,33.28,0.55203,6093.61
"40",1,40,1065.1,33.09,0.55216,7862.93
"41",1,41,875.3,33.74,0.55226,6452.85
"42",1,42,342.5,32.42,0.55236,2788.6
"43",1,43,793.5,33.42,0.55246,5821.44
"44",1,44,1076.5,33.43,0.55259,8420.4
"45",1,45,1048,34.99,0.55269,8426.35
"46",1,46,996.7,35.26,0.55282,7347.13
"47",1,47,1073.1,35.35,0.55293,8422.97
"48",1,48,1032.8,35.65,0.55304,8392.41
"49",1,49,1020.2,35.87,0.55309,8326.63
"50",1,50,995.6,35.59,0.55317,8176.87
"51",1,51,972.7,36.07,0.55327,8023.89
"52",1,52,949.1,35.91,0.55335,7842.61
"53",1,53,769.6,35.8,0.55339,6571.56
"54",1,54,881.4,36.27,0.5535,7354.72
"55",1,55,877.6,36.98,0.55358,7342.35
"56",1,56,859.9,36.68,0.55365,7219.83
"57",1,57,817.5,36.61,0.55374,6923.71
"58",1,58,808.9,37.82,0.5538,6862.99
"59",1,59,775.6,38.04,0.55389,6574.38
"60",1,60,523.7,36.68,0.55396,4482.73
"61",1,61,659.2,37.3,0.55401,5728.87
"62",1,62,657.7,37.88,0.5541,5644.11
"63",1,63,658.1,37.88,0.55421,5631.51
"64",1,64,587.9,36.78,0.55429,4987.8
"65",1,65,503.9,38.17,0.55436,3963.42
"66",1,66,252.7,35.5,0.55444,1987.49
"67",1,67,234.1,33.11,0.5545,1778.78
"68",1,68,144.5,33.62,0.55458,1157.48
"69",1,69,311.6,33.99,0.55464,1841.62
"70",1,70,126.9,33.71,0.55474,994.14
"71",1,71,76.9,30.79,0.55492,675.19
"72",1,72,74,29.63,0.555,629.75
"73",1,73,60.2,29.6,0.55512,521.76
"74",1,74,57.6,29.44,0.55515,502.58
"75",1,75,58.8,29.79,0.55525,464.58
"76",1,76,40.9,31.83,0.55534,311.85
"77",1,77,28.9,31.02,0.55545,244.98
"78",1,78,10.2,29.43,0.55551,89.91
"79",1,79,4.3,28.34,0.55557,40.35
"80",2,1,0.1,23.56,0.5611,0
"81",2,2,4.8,23.69,0.56122,30.54
"82",2,3,12.4,23.98,0.56131,95.93
"83",2,4,16.1,24.27,0.56132,129.43
"84",2,5,30.5,24.37,0.56132,263.33
"85",2,6,50.2,24.7,0.56138,446.51
"86",2,7,77.5,25.56,0.56136,709.57
"87",2,8,106.1,28.18,0.56137,1033.35
"88",2,9,137.2,28.89,0.56141,1355.79
"89",2,10,129,30.81,0.56146,1266.9
"90",2,11,156.7,31.91,0.56149,1560.81
"91",2,12,197.2,32.6,0.56151,1958.48
"92",2,13,250.7,32.9,0.56159,2471.38
"93",2,14,261,33.25,0.56165,2548.9
"94",2,15,350.2,33.1,0.56173,3426.95
"95",2,16,403.8,35.33,0.56178,3881.91
"96",2,17,507.2,34.86,0.56188,4762.32
"97",2,18,417.3,33.34,0.56202,3924.02
"98",2,19,596.1,34.34,0.5622,5535.6
"99",2,20,363.8,33.44,0.5623,3283.73
"100",2,21,340.1,31.02,0.56243,3098.54
"101",2,22,507,31.88,0.56249,4679.65
"102",2,23,477.7,32.96,0.56252,4307.43
"103",2,24,515.2,33.05,0.56256,4695.18
"104",2,25,493.7,32.25,0.56263,4462.96
"105",2,26,623,33.59,0.56269,5655.56
"106",2,27,540.6,33.74,0.56272,4902.06
"107",2,28,873.7,34.67,0.56279,7630.49
"108",2,29,816.7,35.74,0.56283,7058.83
"109",2,30,899.4,36.01,0.56285,7655.53
"110",2,31,821.2,34.79,0.56288,6968.84
"111",2,32,954.2,35.05,0.56296,8026.81
"112",2,33,930.3,35.71,0.56302,7791.98
"113",2,34,997.5,35.91,0.56307,8284.36
"114",2,35,1006.9,35.27,0.56312,8327.22
"115",2,36,1008.2,35.84,0.56315,8301.13
"116",2,37,1013.2,35.45,0.56319,8377.15
"117",2,38,1049.4,35.75,0.56322,8419.83
"118",2,39,725.4,34.88,0.56326,5667.64
"119",2,40,1054.8,34.84,0.56334,8404.28
"120",2,41,847.8,34,0.5634,6469.73
"121",2,42,796.8,34.3,0.56347,5876.33
"122",2,43,1013.7,34.4,0.56351,7892.61
"123",2,44,1048.5,35.39,0.56354,8419.02
"124",2,45,1053.8,35.79,0.56358,8422.14
"125",2,46,1069.1,35.73,0.56364,8423.51
"126",2,47,1086.2,36.01,0.56372,8420.43
"127",2,48,1074.2,36.57,0.56378,8424.93
"128",2,49,1060.7,36.71,0.56382,8437.01
"129",2,50,971.9,37.09,0.56385,7701.1
"130",2,51,955.4,36.48,0.56393,7664.19
"131",2,52,1050.5,37.31,0.56398,8427.31
"132",2,53,1014,36.73,0.56407,8289.56
"133",2,54,454.9,35.36,0.56412,3953.81
"134",2,55,890.15,36.97,0.56418,7609.45
"135",2,56,841.55,36.69,0.56422,7100.59
"136",2,57,806.4,37.09,0.56425,6825.41
"137",2,58,755.1,37.21,0.56427,6396.43
"138",2,59,766.6,37.67,0.56431,6485.72
"139",2,60,766.5,39.12,0.56436,6502.77
"140",2,61,779,38.14,0.56441,6638.77
"141",2,62,807.7,39.45,0.56445,6730.53
"142",2,63,760.3,38.61,0.56451,6376.35
"143",2,64,529.4,38.08,0.56459,4442.26
"144",2,65,583.7,33.87,0.56467,5035.02
"145",2,66,610,34.5,0.56477,5045.73
"146",2,67,555,35.04,0.56485,4087.84
"147",2,68,139.5,31.81,0.56491,1168.08
"148",2,69,138,30.14,0.56493,1144.62
"149",2,70,144.3,28.74,0.56503,1302.54
"150",2,71,139.5,27.78,0.5651,1250.28
"151",2,72,120.1,27.91,0.56514,1021.96
"152",2,73,169.4,30.1,0.56515,1170.33
"153",2,74,173.3,31.33,0.56522,983.44
"154",2,75,132.3,32.46,0.56524,818.29
"155",2,76,89,31.82,0.56526,594.63
"156",2,77,51.4,32.24,0.56527,371.06
"157",2,78,30.6,31.68,0.56525,249.65
"158",2,79,14.8,29.55,0.56524,126.8
"159",2,80,5.2,27.54,0.5652,49.36
"160",2,81,0.2,27.07,0.56518,14.93
"161",3,1,7,19.1,0.56555,47.94
"162",3,2,11.8,19.15,0.56552,88.27
"163",3,3,19.9,19.51,0.56551,151.6
"164",3,4,27.2,20.1,0.5655,207.72
"165",3,5,38.7,21.85,0.56551,312.1
"166",3,6,55.9,24.11,0.5655,483.37
"167",3,7,68.7,24.72,0.5655,724.45
"168",3,8,94.7,25.8,0.5655,1008.64
"169",3,9,129.4,26.76,0.56551,1352.75
"170",3,10,168.2,27.09,0.5655,1740.2
"171",3,11,210,27.21,0.5655,2161.24
"172",3,12,254.5,28.13,0.5655,2584.78
"173",3,13,298.7,28.07,0.56551,2994.64
"174",3,14,343.7,29.34,0.56549,3326.02
"175",3,15,388.8,29.16,0.5655,3815.82
"176",3,16,432,29.94,0.5655,4210.66
"177",3,17,475.9,30.42,0.56549,4571.98
"178",3,18,518.8,30.5,0.56549,4915.39
"179",3,19,561.7,31.01,0.56549,5268.48
"180",3,20,602.2,30.99,0.56548,5597.96
"181",3,21,641.8,32.18,0.56547,5908.26
"182",3,22,678.2,32.85,0.56547,6158.44
"183",3,23,713.6,33.03,0.56546,6418.5
"184",3,24,757.1,33.48,0.56544,6727.5
"185",3,25,796,32.94,0.56545,7107.36
"186",3,26,831.9,32.85,0.56543,7243.08
"187",3,27,844.1,32.37,0.56544,7147.7
"188",3,28,851.6,32.35,0.56545,7280.96
"189",3,29,986.3,35.02,0.56542,8232.42
"190",3,30,1038.4,34.01,0.56541,8417.78
"191",3,31,1060.9,33.51,0.5654,8420.62
"192",3,32,947.3,33.92,0.56539,7183.11
"193",3,33,731.2,31.91,0.56537,5998.21
"194",3,34,679.7,32.75,0.56538,5280.97
"195",3,35,638,32.82,0.56538,5030.75
"196",3,36,1055.6,33.56,0.5654,7486.98
"197",3,37,600.3,33.36,0.56542,4547.81
"198",3,38,1054.7,32.52,0.56544,7177.3
"199",3,39,380.4,30.9,0.56546,3276.32
"200",3,40,235.1,30.04,0.56548,2047.1
"201",3,41,278.3,29.65,0.5655,2520.38
"202",3,42,284.9,29.5,0.56554,2577.01
"203",3,43,921,30.42,0.56555,6682.88
"204",3,44,786.9,33.11,0.56557,5836.3
"205",3,45,238.4,30.4,0.56557,1965.96
"206",3,46,262.8,29.6,0.56558,2326.49
"207",3,47,567.4,29.79,0.56561,4901.9
"208",3,48,947.6,33.58,0.56561,7582.38
"209",3,49,1067,32.95,0.56565,8402.57
"210",3,50,972.6,33.18,0.56573,7439.6
"211",3,51,1072.6,33.19,0.56576,8308.29
"212",3,52,734.9,32.47,0.56582,5990.06
"213",3,53,672.5,32.69,0.56585,5280.24
"214",3,54,293.3,30.89,0.56587,2685.54
"215",3,55,671.1,32.04,0.56591,5684.24
"216",3,56,899.5,32.09,0.56597,7607.08
"217",3,57,935.5,33.89,0.56601,7865.62
"218",3,58,841.9,33.81,0.56607,7134.4
"219",3,59,760.3,33.52,0.56611,6536.98
"220",3,60,617.4,33.97,0.56617,5280.51
"221",3,61,674,33.42,0.56622,5842.41
"222",3,62,638,34.26,0.56626,5495.48
"223",3,63,576,33.54,0.56634,4993.98
"224",3,64,518,33.13,0.5664,4473.86
"225",3,65,469.7,33.52,0.56646,4046.87
"226",3,66,425.2,33.26,0.56652,3688.31
"227",3,67,377.9,33.43,0.56655,2959.92
"228",3,68,330.7,32.82,0.5666,2055.21
"229",3,69,285.7,32.91,0.56665,1614.74
"230",3,70,240.7,32.45,0.5667,1267.78
"231",3,71,196.5,32.44,0.56673,856.55
"232",3,72,135.4,32.36,0.56677,571.04
"233",3,73,117.5,31.49,0.56681,466.75
"234",3,74,84.5,31.28,0.56683,400.88
"235",3,75,57,30.5,0.56689,325.62
"236",3,76,36,30.01,0.56692,252.09
"237",3,77,22.2,28.89,0.56693,179.11
"238",3,78,14.1,27.6,0.56694,111.82
"239",3,79,5.8,26.96,0.56694,51.87
"240",3,80,0.1,26.71,0.56696,9.03
"241",4,1,6,20.62,0.56805,45.66
"242",4,2,11.9,20.79,0.56806,91.41
"243",4,3,20.2,21.11,0.56806,162.67
"244",4,4,28.6,21.61,0.56807,230.09
"245",4,5,36.6,23.49,0.56807,323.67
"246",4,6,49.2,26.2,0.56809,479.27
"247",4,7,69.8,27.86,0.56809,700.49
"248",4,8,97.2,28.86,0.5681,994.77
"249",4,9,131.5,29.54,0.56811,1337.79
"250",4,10,169.7,30,0.56814,1715.79
"251",4,11,210.8,30.16,0.56816,2116.29
"252",4,12,253,30.37,0.5682,2478.54
"253",4,13,297.1,30.96,0.56823,2932.36
"254",4,14,341.6,31.16,0.56826,3372.74
"255",4,15,387.1,31.62,0.5683,3758.39
"256",4,16,431.2,31.23,0.56836,4136.89
"257",4,17,475.3,31.96,0.56842,4508.32
"258",4,18,517.4,32.81,0.56845,4885.06
"259",4,19,557.4,33.33,0.56847,5191.9
"260",4,20,598.8,32.72,0.56855,5521.46
"261",4,21,638.5,33.47,0.56859,5822.42
"262",4,22,675.8,33.26,0.56865,6127.85
"263",4,23,711.7,33.51,0.56869,6324.14
"264",4,24,748.9,34.12,0.56872,6649.42
"265",4,25,784.5,33.67,0.56877,6935.99
"266",4,26,818.3,33.8,0.56882,7150.44
"267",4,27,846.7,33.66,0.56888,7369.51
"268",4,28,873.8,33.5,0.56893,7500.05
"269",4,29,900.8,34.1,0.56897,7671.16
"270",4,30,926.5,34.68,0.56897,7828.82
"271",4,31,948.2,34.61,0.56899,8013.45
"272",4,32,971.2,35.98,0.56898,8047.85
"273",4,33,1000.8,34.76,0.56901,8249.19
"274",4,34,1030.4,34.27,0.56905,8359.2
"275",4,35,1037.7,35.06,0.56904,8415.97
"276",4,36,1047.9,35.16,0.56907,8395.36
"277",4,37,1096.7,34.35,0.56911,8420.59
"278",4,38,1044.8,34.29,0.56912,8149.25
"279",4,39,721,33.09,0.56913,5956.67
"280",4,40,1113.4,33.49,0.56914,8131.6
"281",4,41,1037.6,33.23,0.56914,7578.4
"282",4,42,1109.2,33.58,0.56917,7767.17
"283",4,43,1094.2,34.77,0.56917,7838.42
"284",4,44,1127.3,36.86,0.56918,7906.48
"285",4,45,661.9,34.9,0.56921,4265.46
"286",4,46,634.1,32.86,0.56925,5211.77
"287",4,47,273.85,33.22,0.56927,2378.23
"288",4,48,838.8,33.06,0.56929,6239.39
"289",4,49,799.9,34.54,0.56935,5920.8
"290",4,50,753,34.73,0.56939,6277.3
"291",4,51,547.7,33.33,0.56944,4477.2
"292",4,52,555.9,34.32,0.56947,4419.05
"293",4,53,859.4,33.69,0.56948,7034.81
"294",4,54,981.5,35.3,0.56954,8153.23
"295",4,55,880.6,35.93,0.56955,7227.7
"296",4,56,651.8,35.31,0.56958,5416.58
"297",4,57,890.8,35.06,0.56961,7320
"298",4,58,834.9,35.85,0.56962,6968.14
"299",4,59,857.5,35.65,0.5697,7161.43
"300",4,60,784.4,36.35,0.56976,6588.83
"301",4,61,754.2,35.44,0.56982,6340.56
"302",4,62,708.8,35.43,0.56987,5924.6
"303",4,63,682.9,34.99,0.56995,5758.5
"304",4,64,620.2,35.09,0.57002,5249.46
"305",4,65,540.8,34.76,0.5701,4575.29
"306",4,66,483,35.44,0.57015,4093.36
"307",4,67,424.5,34.84,0.57021,3448
"308",4,68,355.3,34.74,0.57024,2374.89
"309",4,69,317.5,34.21,0.5703,1905.89
"310",4,70,263.2,33.68,0.57038,1487.93
"311",4,71,214.5,33.38,0.57044,1089.26
"312",4,72,165.5,33.23,0.57049,840.58
"313",4,73,140.2,32.92,0.57053,734.18
"314",4,74,101.2,32.39,0.57059,602.02
"315",4,75,65.9,31.93,0.57061,449.84
"316",4,76,48,31.11,0.57064,367.15
"317",4,77,32.8,30.01,0.57066,258.42
"318",4,78,25.5,29.37,0.57068,209.22
"319",4,79,12.6,29.05,0.57069,102.06
"320",4,80,0.6,28.85,0.57071,14.19
"321",5,1,5.67,23.31,0.57269,39.56
"322",5,2,9.9,23.39,0.5727,78.32
"323",5,3,18.5,23.77,0.57271,146.81
"324",5,4,27,24.16,0.57271,217.24
"325",5,5,35.6,25.65,0.57274,312.1
"326",5,6,48.3,27.91,0.57275,465.01
"327",5,7,68.1,28.56,0.57279,685.23
"328",5,8,95.2,29.44,0.57284,968.02
"329",5,9,128.8,29.66,0.57289,1299.34
"330",5,10,164.6,30.08,0.57295,1644.77
"331",5,11,206.05,30.21,0.57303,2054.44
"332",5,12,249.5,31.12,0.57308,2463.56
"333",5,13,293.15,31.09,0.57314,2879.41
"334",5,14,337.2,30.68,0.57325,3328.43
"335",5,15,381.4,31.54,0.57333,3705.09
"336",5,16,425.4,31.91,0.57341,4088.78
"337",5,17,466.7,32.41,0.5735,4423.47
"338",5,18,512.2,32.85,0.57359,4816.34
"339",5,19,551.5,33.1,0.57366,5149.71
"340",5,20,592.75,33.74,0.57374,5460.98
"341",5,21,648.2,32.83,0.57386,5902.65
"342",5,22,679.9,33.61,0.57401,6107.12
"343",5,23,708.8,33.84,0.5741,6166.11
"344",5,24,739.2,34.41,0.57419,6536.57
"345",5,25,772.7,34.2,0.57426,6792.2
"346",5,26,804.4,34.17,0.57436,7029.74
"347",5,27,840.7,34.49,0.57445,7255.9
"348",5,28,853.5,34.43,0.57454,7083.77
"349",5,29,581.65,34.07,0.5746,4926.86
"350",5,30,264.6,33.2,0.57465,2292.94
"351",5,31,682.9,33.27,0.57469,5230.16
"352",5,32,258.6,32.41,0.5747,2327.07
"353",5,33,913.2,33.73,0.57472,6893.34
"354",5,34,865.3,35.62,0.57474,6332.21
"355",5,35,677,33.26,0.57476,4524.77
"356",5,36,1121.3,34.83,0.57479,8417.95
"357",5,37,661.1,35.63,0.57484,5461.71
"358",5,38,568,33.02,0.57486,4266.81
"359",5,39,1197.9,34.17,0.57489,8020.54
"360",5,40,484.4,34.53,0.57491,3438.28
"361",5,41,1168.9,33.31,0.57497,8181.9
"362",5,42,808.6,33.74,0.575,5662.41
"363",5,43,1061.8,34.61,0.57504,7804.52
"364",5,44,1114.4,34.68,0.57509,8415.79
"365",5,45,1083.8,34.52,0.57515,8404.56
"366",5,46,1095.4,34.6,0.57523,8081.29
"367",5,47,511.85,34.58,0.57527,3519.56
"368",5,48,1112.3,33.85,0.57534,8263.6
"369",5,49,854.3,34.74,0.57541,6707.92
"370",5,50,675.9,34.59,0.5755,5238.23
"371",5,51,947,34.19,0.57558,7746.21
"372",5,52,459.7,34.84,0.57564,3800.1
"373",5,53,660.7,33.39,0.57574,5394.95
"374",5,54,481.1,33.41,0.57578,4152.69
"375",5,55,893.8,35.41,0.57585,7591.12
"376",5,56,866.75,35.39,0.57593,7320.17
"377",5,57,770.6,35.71,0.57602,6576.59
"378",5,58,628.8,35.38,0.57607,5430.04
"379",5,59,579.6,34.48,0.57614,4969.14
"380",5,60,724,35.2,0.5762,6272.96
"381",5,61,823.8,36.19,0.57626,6989.59
"382",5,62,726.4,36.07,0.57632,5660.8
"383",5,63,548.2,35.78,0.5764,4627.04
"384",5,64,606.3,35.63,0.57647,5133.02
"385",5,65,392.9,34.12,0.57661,3288.97
"386",5,66,199.9,32.69,0.57668,1686.19
"387",5,67,105.2,31.17,0.57674,889.92
"388",5,68,111.9,30.64,0.57677,962.97
"389",5,69,195.35,30.66,0.5768,1454.54
"390",5,70,322.9,31.74,0.57692,2197.72
"391",5,71,281.5,32.85,0.57699,1896.03
"392",5,72,219.9,32.07,0.57705,1529.05
"393",5,73,177.15,31.79,0.57711,1168.92
"394",5,74,127.7,31.31,0.57717,841.64
"395",5,75,80,31.11,0.57722,571.37
"396",5,76,54.45,30.87,0.57725,410.07
"397",5,77,35.6,29.56,0.57725,289.27
"398",5,78,21.9,28.49,0.57728,181.16
"399",5,79,10.2,28.01,0.5773,84.19
"400",5,80,0.8,27.51,0.57731,14.08
"401",6,1,5,22.7,0.57925,39.59
"402",6,2,10.2,22.58,0.57924,77.57
"403",6,3,17.8,23.18,0.57923,146.6
"404",6,4,27.1,23.62,0.57921,222.38
"405",6,5,35.3,24.81,0.57919,311.76
"406",6,6,47.6,27.42,0.57917,454.01
"407",6,7,66.6,29.75,0.57916,664.08
"408",6,8,93.2,30.79,0.57915,938.22
"409",6,9,126.2,32.51,0.57916,1267.44
"410",6,10,163.8,33.09,0.57916,1629.55
"411",6,11,203.9,32.93,0.57918,2013.14
"412",6,12,244.9,32.9,0.57922,2413.22
"413",6,13,289,32.47,0.57928,2837.04
"414",6,14,331.7,33.15,0.57933,3234.74
"415",6,15,375.7,33.56,0.57937,3620.79
"416",6,16,419.4,35.08,0.5794,3976.45
"417",6,17,462.4,34.26,0.57945,4338.9
"418",6,18,505.6,33.36,0.57953,4739.56
"419",6,19,547.5,33.82,0.57962,5056.13
"420",6,20,588.1,33.56,0.57972,5390.85
"421",6,21,627.7,34.04,0.5798,5711.97
"422",6,22,663.5,33.93,0.57988,5987.37
